timestamp_ms,grip_force_N
10755.0,6.112329805184452
10760.0,5.687940085315645
10765.0,6.659674513842295
10770.0,5.448949393797753
10775.0,6.307009363169543
10780.0,5.680791719047108
10785.0,6.620936288159595
10790.0,5.428750434277099
10795.0,6.020145685555116
10800.0,6.309798154029418
10805.0,5.881186418202072
10810.0,5.197247376028078
10815.0,5.468548988395835
10820.0,6.771376775483047
10825.0,5.211742006099555
10830.0,5.772611379915395
10835.0,6.051650304075219
10840.0,5.907308241444122
10845.0,5.880286481817084
10850.0,5.281410713540284
10855.0,5.743487778716771
10860.0,5.262570067095219
10865.0,6.513532787156237
10870.0,6.16952138072639
10875.0,5.71198435200445
10880.0,5.096993453168808
10885.0,5.1004512298649205
10890.0,5.825659185730491
10895.0,5.226622662917103
10900.0,4.9464170319148995
10905.0,5.223666598003165
10910.0,5.294544215651407
10915.0,4.917551655051193
10920.0,4.992792680901894
10925.0,4.4634019144546535
10930.0,5.347242025187249
10935.0,6.033220445459561
10940.0,5.42839514762697
10945.0,4.687622735467028
10950.0,5.686167559303229
10955.0,5.477709543861358
10960.0,5.776807652689323
10965.0,4.661321110345614
10970.0,5.126472147327403
10975.0,4.855095139907671
10980.0,5.085975841135824
10985.0,5.973614929770603
10990.0,5.801550782909495
10995.0,5.560606441535279
11000.0,4.84712454161892
11005.0,5.9846243953190275
11010.0,5.646336298052652
11015.0,5.470287456641221
11020.0,5.918159855393839
11025.0,4.5201507748265035
11030.0,3.905882677057176
11035.0,5.770844131807302
11040.0,5.63583498133039
11045.0,5.364283809699584
11050.0,5.015122152731428
11055.0,5.245547138249025
11060.0,5.796083566942637
11065.0,5.546886489985069
11070.0,4.988459946895708
11075.0,4.817090875070674
11080.0,5.704350518395708
11085.0,5.7312472391950795
11090.0,4.664358342608618
11095.0,5.282687365840372
11100.0,5.393682199880188
11105.0,5.241141957956295
11110.0,4.819169144033204
11115.0,4.474960400571743
11120.0,5.148822996912326
11125.0,5.3540720474674695
11130.0,5.16184043340331
11135.0,4.902313814510923
11140.0,5.663177458673008
11145.0,4.969116284739481
11150.0,5.501839659195949
11155.0,4.499715642235335
11160.0,5.505050613882505
11165.0,4.65517061535243
11170.0,4.8464129155756925
11175.0,5.487694596196976
11180.0,5.632666594728829
11185.0,4.954413723786029
11190.0,5.274444566306157
11195.0,4.893716648871225
11200.0,4.746691675693773
11205.0,4.148966098924427
11210.0,6.296269355575204
11215.0,4.806422104791699
11220.0,5.41924161068776
11225.0,5.30821908506778
11230.0,5.281513072817144
11235.0,4.643904116295488
11240.0,4.696578523069759
11245.0,4.376214456705303
11250.0,5.826214747193203
11255.0,4.817592637007361
11260.0,4.416511714184752
11265.0,5.648188270552032
11270.0,5.1445322863943215
11275.0,5.113440191769621
11280.0,5.574864348512892
11285.0,4.540308070780912
11290.0,4.5282772608420405
11295.0,4.089089024459379
11300.0,5.849786047524406
11305.0,5.026834256640827
11310.0,4.823446473717611
11315.0,5.060540370455994
11320.0,4.652024063381666
11325.0,4.833795406977957
11330.0,4.620826935074511
11335.0,5.402298292159176
11340.0,5.067103711018819
11345.0,4.980416810574684
11350.0,5.2399915229653535
11355.0,5.461749484422324
11360.0,4.90112002086414
11365.0,5.741727706332438
11370.0,5.054670483790195
11375.0,5.3730186342896715
11380.0,4.9557800704730735
11385.0,5.193373620120052
11390.0,4.144965341782249
11395.0,4.790566491453695
11400.0,5.382128167931073
11405.0,5.761451879929999
11410.0,4.8203451541416245
11415.0,5.010320347158752
11420.0,5.149021214136586
11425.0,5.137144219867903
11430.0,4.904801745191238
11435.0,5.340145424723312
11440.0,4.8022765268008865
11445.0,5.236057888992837
11450.0,5.713158062992262
11455.0,4.816140273525255
11460.0,4.355953252781694
11465.0,4.816984818585745
11470.0,5.058189565242467
11475.0,5.006115569356653
11480.0,5.778295815538942
11485.0,4.733140707841289
11490.0,5.040712911080607
11495.0,5.522518209095849
11500.0,4.192249072114214
11505.0,4.641045737026107
11510.0,4.106932728659542
11515.0,5.627110708494039
11520.0,4.982210871611164
11525.0,5.03600981926246
11530.0,5.146563529974019
11535.0,4.590909319961107
11540.0,3.6089222212876697
11545.0,4.75388767596198
11550.0,4.74352183441819
11555.0,4.570133171169684
11560.0,4.751400299963548
11565.0,29.32178725147113
11570.0,29.689011422450513
11575.0,29.68784833511034
11580.0,31.559965758230152
11585.0,30.615283373521226
11590.0,29.57459566367199
11595.0,27.503813648645764
11600.0,27.072524589819256
11605.0,28.01121157702848
11610.0,28.27000197005386
11615.0,26.119942836539316
11620.0,26.96250020828423
11625.0,28.062434103740628
11630.0,29.05073905976412
11635.0,26.59846577762887
11640.0,26.94127776024326
11645.0,29.207308951631227
11650.0,27.81384837779378
11655.0,26.404444053546477
11660.0,27.161909464658766
11665.0,25.656753429349624
11670.0,25.963084248668956
11675.0,24.7114844910979
11680.0,26.036118416434892
11685.0,25.830451726201897
11690.0,25.01965819626944
11695.0,22.69831418824377
11700.0,24.843539778578553
11705.0,24.36733561466119
11710.0,23.65770383589416
11715.0,23.04060374922236
11720.0,23.207659571193346
11725.0,21.86088876198496
11730.0,23.90778510499376
11735.0,21.482310515535044
11740.0,20.09131471796883
11745.0,21.259693100470408
11750.0,20.687818458505895
11755.0,21.592678455269088
11760.0,21.409873850863214
11765.0,19.505591605257308
11770.0,18.025511787282582
11775.0,18.258651647054975
11780.0,17.817444268543092
11785.0,19.150884368115378
11790.0,16.59765077426544
11795.0,15.247083880975879
11800.0,15.923345835715239
11805.0,14.183575039763147
11810.0,13.473499558397867
11815.0,13.201196325572743
11820.0,12.098488474152804
11825.0,12.01324193626124
11830.0,11.680972412350885
11835.0,10.950386948151756
11840.0,9.062666363547532
11845.0,8.319719081252684
11850.0,7.987649723754819
11855.0,6.318539419000253
11860.0,6.550290916249766
11865.0,32.16093651105113
11870.0,33.24444539899836
11875.0,30.133768945778098
11880.0,28.869842394577244
11885.0,28.619809455412557
11890.0,28.111912205793534
11895.0,27.892156995801706
11900.0,25.28338335660466
11905.0,24.591052317345902
11910.0,23.621774744288572
11915.0,22.080349959241037
11920.0,21.432920256630602
11925.0,21.497077104146666
11930.0,20.12952266725044
11935.0,19.162556357890878
11940.0,18.160442457268953
11945.0,17.406500099495307
11950.0,17.568875193335366
11955.0,16.25014597080297
11960.0,16.28070718466289
11965.0,16.13518137658867
11970.0,15.896495517002933
11975.0,15.839065609563225
11980.0,14.30022508190387
11985.0,12.786640923613772
11990.0,14.24886614184446
11995.0,13.226573825045085
12000.0,12.692568050675506
12005.0,12.167424461516548
12010.0,12.29803598171609
12015.0,11.461071658556314
12020.0,11.480857359581552
12025.0,11.219333794404495
12030.0,11.544670380156507
12035.0,11.601766411889479
12040.0,9.448742599175398
12045.0,9.332434030136778
12050.0,10.472370623160021
12055.0,9.321230642298946
12060.0,8.494010855139503
12065.0,8.940184053982911
12070.0,8.410183172313088
12075.0,8.19769345417335
12080.0,8.55658272689317
12085.0,8.436894392783646
12090.0,7.139659490253313
12095.0,7.8114563364683445
12100.0,7.603281977946463
12105.0,7.475535616611232
12110.0,7.603777286952085
12115.0,7.448815557624319
12120.0,7.443763457172037
12125.0,7.099605464847866
12130.0,6.695036109450944
12135.0,7.116870181613672
12140.0,7.023644479282415
12145.0,7.1662265406214285
12150.0,6.358472286053663
12155.0,5.79170080750478
12160.0,6.341404680168674
12165.0,4.984057009520105
12170.0,4.732739614798986
12175.0,4.7204152035781135
12180.0,5.213830200640929
12185.0,5.226979045604052
12190.0,4.0774769067283545
12195.0,4.6466013643659005
12200.0,5.590298418737902
12205.0,5.417570762564793
12210.0,4.911705873755691
12215.0,5.702760966421642
12220.0,5.126717289197509
12225.0,4.588942286577635
12230.0,5.178516591627087
12235.0,4.490140375314182
12240.0,5.088365109353872
12245.0,4.907911307775477
12250.0,4.50392561779748
12255.0,5.599271764609087
12260.0,5.065028208923783
12265.0,4.620755371522972
12270.0,4.689764812713191
12275.0,4.900323219264399
12280.0,4.534918897931885
12285.0,4.770014470716328
12290.0,5.078471998627165
12295.0,5.595379766986371
12300.0,5.659717113928164
12305.0,5.106276335263549
12310.0,5.018033298179256
12315.0,4.514052422237835
12320.0,5.269502772841578
12325.0,5.504195506432945
12330.0,4.424676878932784
12335.0,5.815708511504339
12340.0,5.522464830707301
12345.0,5.2318570761971905
12350.0,4.317952874716856
12355.0,4.793038295832921
12360.0,4.830232117248533
12365.0,5.13953114967495
12370.0,4.79498156704266
12375.0,5.376101443602084
12380.0,4.750660758292106
12385.0,4.19882315888953
12390.0,5.277904349463082
12395.0,5.593550642454707
12400.0,4.267230842638253
12405.0,4.791002683127649
12410.0,5.415967345961464
12415.0,5.090782102536504
12420.0,5.667994204919177
12425.0,4.811921623861581
12430.0,6.507620472918111
12435.0,3.586977117554981
12440.0,5.063813981915593
12445.0,4.636165624867941
12450.0,4.8605709328619415
12455.0,5.2161266846920045
12460.0,4.573209643378082
12465.0,5.730001359283117
12470.0,4.835253748104579
12475.0,5.408340446225326
12480.0,4.715552249478713
12485.0,5.271701661305904
12490.0,5.242570534103975
12495.0,5.121856597304359
12500.0,4.334327253339738
12505.0,5.312119375383303
12510.0,4.317630056186699
12515.0,5.071547994030967
12520.0,5.301390028886766
12525.0,4.739870146032215
12530.0,5.762431399109632
12535.0,5.1809157362546
12540.0,5.888829152794758
12545.0,6.294770795625343
12550.0,4.23166441992848
12555.0,5.327344903770376
12560.0,5.901728357827834
12565.0,5.936055602064462
12570.0,5.443845832042236
12575.0,4.762823022941522
12580.0,5.319664458380962
12585.0,4.429668366388796
12590.0,4.45439501741644
12595.0,4.8037983024849975
12600.0,4.711829570503598
12605.0,5.259949735900504
12610.0,4.782240588180863
12615.0,5.03635353184803
12620.0,4.88567091144176
12625.0,5.216688923437775
12630.0,4.523367759042373
12635.0,4.349653275112596
12640.0,4.694797792884343
12645.0,5.6674227815801785
12650.0,5.316320586061205
12655.0,5.291496147575576
12660.0,5.406839674557844
12665.0,3.790594866304178
12670.0,5.392002798879849
12675.0,4.830566278578017
12680.0,4.631030273178153
12685.0,4.639321975172372
12690.0,5.704557062308522
12695.0,4.355878264370937
12700.0,5.391298181103851
12705.0,5.702979129158055
12710.0,4.577474340050144
12715.0,4.318499688070143
12720.0,5.810904433673698
12725.0,4.980420494359696
12730.0,4.694389735769489
12735.0,4.789833835999293
12740.0,5.301795238571734
12745.0,4.791301513756142
12750.0,6.126015082741262
12755.0,5.055870741014809
12760.0,4.593362770478481
12765.0,4.525597215090789
12770.0,5.010103595350756
12775.0,5.477699236597448
12780.0,5.566681890883598
12785.0,4.693428877269483
12790.0,5.14112062422995
12795.0,5.567461283734144
12800.0,5.078299885671281
12805.0,4.335386669258721
12810.0,4.858404386949159
12815.0,4.4960378888723564
12820.0,4.554028817271833
12825.0,5.017430713007031
12830.0,4.123726015239344
12835.0,5.580008508434377
12840.0,4.84284008857721
12845.0,5.459214229549894
12850.0,4.890813638236317
12855.0,3.8845555678039174
12860.0,5.317727816809237
12865.0,4.198442663094999
12870.0,4.134517920287706
12875.0,5.028893923852189
12880.0,5.403445777291958
12885.0,5.332100787683858
12890.0,4.448571822551535
12895.0,5.2589193044124425
12900.0,3.1166575291615706
12905.0,5.573936259877941
12910.0,6.006671266629842
12915.0,4.918015827731304
12920.0,4.828605870990963
12925.0,5.825213885277174
12930.0,4.185251568536705
12935.0,5.113935272202676
12940.0,5.333216746420453
12945.0,4.559291960835406
12950.0,7.058893274501457
12955.0,4.701503843670448
12960.0,4.350200115006203
12965.0,5.665709042684972
12970.0,4.999036678683517
12975.0,4.836021878201747
12980.0,4.866339261682634
12985.0,4.652574583885844
12990.0,5.486391448416863
12995.0,5.826515661080019
13000.0,4.537922755829351
13005.0,4.484950625296449
13010.0,4.45665493375333
13015.0,5.167768196450458
13020.0,4.744623635903237
13025.0,5.614284219967045
13030.0,4.280191711476114
13035.0,5.566339645059172
13040.0,4.754878145769475
13045.0,5.47249220684936
13050.0,3.830002562705291
13055.0,4.5537073916594855
13060.0,4.90988859818556
13065.0,5.442013551471794
13070.0,5.028830364910418
13075.0,4.159203284045789
13080.0,5.1162080867635265
13085.0,4.684802397922716
13090.0,4.753866750072134
13095.0,4.964200502509799
13100.0,4.798759210824686
13105.0,5.510138499596222
13110.0,5.506008771807219
13115.0,3.6549915524716274
13120.0,5.1692132432369355
13125.0,5.363110758283822
13130.0,4.2559519169081685
13135.0,5.822867422493964
13140.0,4.470105434378457
13145.0,5.090715550525161
13150.0,5.276308418811978
13155.0,5.325527475650338
13160.0,4.731312393099272
13165.0,5.530189009102977
13170.0,16.85846484262113
13175.0,18.870468617637016
13180.0,16.60678691850661
13185.0,16.709291969172835
13190.0,18.54665881701949
13195.0,18.550488819069564
13200.0,17.372727894998338
13205.0,16.878285970246004
13210.0,16.113347324007957
13215.0,16.234697297524658
13220.0,16.257122441020183
13225.0,17.19359719316761
13230.0,17.088544258574228
13235.0,16.44309887951235
13240.0,16.131136979320097
13245.0,16.503059692835595
13250.0,17.17170060420693
13255.0,15.660264869701603
13260.0,17.19425490098438
13265.0,17.261393006293165
13270.0,16.261204408163643
13275.0,16.52748954469057
13280.0,16.126241077222097
13285.0,16.074760570109294
13290.0,14.924528294734017
13295.0,15.890522873852015
13300.0,15.477099305942389
13305.0,15.99068835960017
13310.0,14.594798417947846
13315.0,14.503104718966181
13320.0,14.145282128071424
13325.0,14.545217686656178
13330.0,14.72015534719641
13335.0,14.507219901709671
13340.0,13.85397511502392
13345.0,12.044487608019486
13350.0,12.139959318911345
13355.0,13.231289132521672
13360.0,11.831259828280173
13365.0,12.931765873982979
13370.0,11.77767320255577
13375.0,11.964585398896556
13380.0,12.472689866495333
13385.0,11.515633186277721
13390.0,11.622504333102079
13395.0,11.172142613255824
13400.0,10.435207960097248
13405.0,10.415137389463627
13410.0,10.6668449234111
13415.0,9.755178281239697
13420.0,9.81204614256805
13425.0,8.402612413014063
13430.0,8.70455636441436
13435.0,8.728082117061552
13440.0,8.01489398454012
13445.0,6.71013266851091
13450.0,6.9626849630582885
13455.0,6.2312339839308155
13460.0,5.481671337152941
13465.0,4.661354437764021
13470.0,18.488185352936448
13475.0,18.035368531620193
13480.0,15.915444749288671
13485.0,15.550485859773383
13490.0,15.968417919055454
13495.0,15.016284089357157
13500.0,15.131647997808354
13505.0,13.739851693023937
13510.0,14.400135835703754
13515.0,13.944774387495887
13520.0,12.615669657997461
13525.0,12.454581944680443
13530.0,11.57897720847664
13535.0,11.68161851202765
13540.0,9.932646081436562
13545.0,11.695046408645847
13550.0,11.223588346224563
13555.0,10.823422250873907
13560.0,11.828866090351482
13565.0,9.300111289621885
13570.0,10.144283228447513
13575.0,10.11158264720186
13580.0,8.435179657986277
13585.0,9.17087700281725
13590.0,7.851867849329464
13595.0,8.840786036902479
13600.0,8.27807760662018
13605.0,7.5067543045153045
13610.0,8.237686470804942
13615.0,8.346101258047849
13620.0,8.182737392862826
13625.0,7.760817582877744
13630.0,7.356376841111674
13635.0,8.30345379433965
13640.0,8.306823425204646
13645.0,6.871628367996751
13650.0,7.149865293057411
13655.0,7.490049726309415
13660.0,6.502686239662279
13665.0,7.073854494617659
13670.0,6.726217070676897
13675.0,6.589237185153911
13680.0,5.837167894762268
13685.0,6.683430718627898
13690.0,6.802663733795332
13695.0,6.507418282681073
13700.0,6.452797646113774
13705.0,5.947543030554583
13710.0,6.646828043291175
13715.0,5.953113980008694
13720.0,6.198746140867972
13725.0,5.511927343582963
13730.0,5.2999744356628575
13735.0,6.8305821123831
13740.0,6.684471920021103
13745.0,7.12192543113227
13750.0,5.90971953471379
13755.0,5.441860802059109
13760.0,5.458285060943668
13765.0,5.452325529053011
13770.0,4.982784628365685
13775.0,5.708738961240821
13780.0,4.567439739261795
13785.0,4.499149016969591
13790.0,5.5803657384153045
13795.0,5.005055204570388
13800.0,6.589293837762604
13805.0,4.093468428823969
13810.0,4.8295158720855005
13815.0,4.469003756396792
13820.0,5.498286610209219
13825.0,5.724618004875572
13830.0,4.709076244765926
13835.0,5.3742663310228815
13840.0,4.91126697729378
13845.0,5.714222068667951
13850.0,4.581193558520228
13855.0,5.423571203846626
13860.0,4.993449257641739
13865.0,4.174480930398039
13870.0,5.1020799737038445
13875.0,5.070440395682944
13880.0,5.460114274085131
13885.0,4.559062555607501
13890.0,4.7557364870014025
13895.0,5.039088894067169
13900.0,4.136980168990632
13905.0,4.6017028795656705
13910.0,4.272530074124693
13915.0,6.343499969540687
13920.0,4.834856184917754
13925.0,5.090690002692943
13930.0,5.585507378510851
13935.0,4.685341415046486
13940.0,4.8202117730862994
13945.0,5.024615361328692
13950.0,5.413917694743121
13955.0,5.580943685451382
13960.0,5.406808151434854
13965.0,4.135503974026005
13970.0,5.119898037309218
13975.0,5.293946134866333
13980.0,5.82185901264514
13985.0,4.8780594983179935
13990.0,5.125505440654248
13995.0,3.9912156506834493
14000.0,4.306091661199975
14005.0,5.373649987431908
14010.0,4.842082640400765
14015.0,5.573003401439108
14020.0,4.845804985689578
14025.0,4.852688469612443
14030.0,5.428675449582315
14035.0,5.297161735275948
14040.0,4.700592220859655
14045.0,3.739673804312722
14050.0,4.2819682141794635
14055.0,5.080462374711869
14060.0,5.9077588491841615
14065.0,5.030436050297548
14070.0,4.256850842327743
14075.0,3.9142429157650285
14080.0,4.742709523517338
14085.0,4.686816100370478
14090.0,4.688296549323891
14095.0,4.691943155605019
14100.0,4.992825003219045
14105.0,4.3581961832960046
14110.0,5.084774629593925
14115.0,4.353349207888361
14120.0,5.639003836949824
14125.0,4.659358434247521
14130.0,4.935985235658404
14135.0,4.8884641664834145
14140.0,4.834320014149268
14145.0,4.834581358358095
14150.0,5.376036544427416
14155.0,4.771340204461657
14160.0,4.075032895271535
14165.0,4.991431398329491
14170.0,5.673863530316561
14175.0,5.094274216464087
14180.0,4.958961479731272
14185.0,4.679000667143183
14190.0,4.733672259726232
14195.0,4.973864644756098
14200.0,5.157950845646827
14205.0,4.636056752146861
14210.0,5.210925598125757
14215.0,5.109071149570251
14220.0,5.263081004835506
14225.0,4.898847117575238
14230.0,5.179349479236797
14235.0,4.885340479163519
14240.0,5.139569939286182
14245.0,4.931572037021038
14250.0,5.285229824561369
14255.0,5.252661988105327
14260.0,4.520701280050353
14265.0,4.48296031375097
14270.0,4.84180379961745
14275.0,4.6939025244133425
14280.0,4.863194087368075
14285.0,5.436238525489245
14290.0,5.205621500334863
14295.0,4.824438760163129
14300.0,4.570985175606116
14305.0,4.8597060964596555
14310.0,5.62113789006217
14315.0,5.720650111596783
14320.0,4.691020934728877
14325.0,5.532839375644977
14330.0,5.0287241234121165
14335.0,5.19557297188504
14340.0,4.5368235753873325
14345.0,5.477968942044052
14350.0,4.381989022541501
14355.0,5.239079414134644
14360.0,4.646137413060228
14365.0,5.29249771609163
14370.0,5.259525021864534
14375.0,5.394105277885566
14380.0,4.446529689863314
14385.0,5.163201458115447
14390.0,4.907865567118428
14395.0,5.1378902036996905
14400.0,5.062263194426647
14405.0,5.537614717145266
14410.0,5.173045115580917
14415.0,5.344701966338705
14420.0,5.603825708991284
14425.0,4.880016984034691
14430.0,4.1822066221949745
14435.0,5.240026682155994
14440.0,5.307736208110442
14445.0,5.028236797918605
14450.0,4.319406244938685
14455.0,5.392581133341439
14460.0,4.89350444235417
14465.0,6.205010457475852
14470.0,3.868414774590937
14475.0,5.693885750345695
14480.0,4.700388116516425
14485.0,6.001518908941682
14490.0,4.944320376772149
14495.0,5.492918731138035
14500.0,4.870097369314753
14505.0,5.792549613989369
14510.0,5.0189547377307875
14515.0,4.161236605227788
14520.0,5.121333564849949
14525.0,5.510044969310767
14530.0,4.39031881221648
14535.0,5.8802927340233
14540.0,4.653347249580143
14545.0,4.844056058646448
14550.0,5.33746897199741
14555.0,5.091093476762209
14560.0,5.306456152243111
14565.0,5.486240732307563
14570.0,4.70680263007595
14575.0,5.988881004534205
14580.0,5.082845167919073
14585.0,5.42412978660043
14590.0,4.724987232291062
14595.0,4.089892990035933
14600.0,29.067099605995217
14605.0,29.40202784071436
14610.0,27.2444316674743
14615.0,29.028758201750584
14620.0,28.656479757047567
14625.0,27.980998903552397
14630.0,28.18731982279735
14635.0,29.247120990592077
14640.0,28.788626839018967
14645.0,28.33969068962503
14650.0,27.14200060172297
14655.0,26.57722978681671
14660.0,27.835490348772236
14665.0,28.49250447460954
14670.0,28.441521227211915
14675.0,29.399713275731443
14680.0,29.394941292984043
14685.0,28.225758820698314
14690.0,29.25700649253131
14695.0,28.013356595079095
14700.0,29.37974877543587
14705.0,26.24218987696374
14710.0,28.163339229711614
14715.0,26.46416057502815
14720.0,26.66815813511339
14725.0,28.702122640274546
14730.0,26.709498665211477
14735.0,27.8341512292322
14740.0,26.590449652306052
14745.0,26.93643173750189
14750.0,25.873350930712455
14755.0,27.614538934357807
14760.0,26.682330038434788
14765.0,26.107352102761375
14770.0,26.710221014451328
14775.0,24.92474765303705
14780.0,25.46973666603143
14785.0,25.411120465233957
14790.0,26.334485317923498
14795.0,24.525774434649296
14800.0,26.025566861389244
14805.0,25.348937321239525
14810.0,23.320549818940023
14815.0,24.522240744902984
14820.0,24.051491805605444
14825.0,22.448654979635666
14830.0,21.16794829671118
14835.0,20.287160495791387
14840.0,20.461821386947097
14845.0,19.636362455242434
14850.0,19.10116913404333
14855.0,16.843548127826743
14860.0,17.490318017599428
14865.0,15.425056650580538
14870.0,14.363281269181362
14875.0,12.09420087161372
14880.0,11.114022023531081
14885.0,9.612703429380336
14890.0,8.017870348107433
14895.0,5.093777717596067
14900.0,27.699956533938195
14905.0,27.11853336124064
14910.0,25.382145893457214
14915.0,24.884504056143513
14920.0,24.291207894789572
14925.0,23.126150219717182
14930.0,21.667143184524654
14935.0,22.18680376516591
14940.0,20.538951496168462
14945.0,20.059417040697348
14950.0,20.662807693565046
14955.0,18.150919068987687
14960.0,17.276311217638355
14965.0,16.841023143472583
14970.0,16.993642140732728
14975.0,16.07518208171528
14980.0,15.102032067253422
14985.0,14.353519894334735
14990.0,15.583248440382667
14995.0,15.003046307722844
15000.0,13.856559034181368
15005.0,12.550481416055147
15010.0,12.325003544127782
15015.0,12.602691404251773
15020.0,11.361047698667402
15025.0,12.339501955495189
15030.0,11.977782840111093
15035.0,11.188613414561722
15040.0,10.940047765850261
15045.0,10.347256671726303
15050.0,10.766512540052936
15055.0,8.95000974150933
15060.0,10.72212911744233
15065.0,9.510877051854752
15070.0,8.192043812804695
15075.0,8.441047646828768
15080.0,8.419879573771663
15085.0,8.812332347872808
15090.0,8.316109989104145
15095.0,7.058660783512063
15100.0,8.665898092575555
15105.0,7.87578358468418
15110.0,7.898764185303594
15115.0,7.571629098417899
15120.0,7.95256857993097
15125.0,7.658701295458944
15130.0,7.947840077874171
15135.0,8.450598527149511
15140.0,7.4340840245013
15145.0,7.115234112035807
15150.0,7.052819418379572
15155.0,7.596160160258154
15160.0,6.75143020830261
15165.0,6.2984035840028465
15170.0,6.390435367561571
15175.0,6.385000694606319
15180.0,5.925841926975674
15185.0,6.349049191657416
15190.0,6.965084649574807
15195.0,6.446634823167588
15200.0,5.430249182960773
15205.0,5.2525506296618145
15210.0,4.852318564991139
15215.0,4.073676133576867
15220.0,4.583182606381954
15225.0,5.169779594571264
15230.0,5.685212624435273
15235.0,5.250338210487863
15240.0,5.091136104377551
15245.0,5.438827553485556
15250.0,4.210602315662834
15255.0,5.3532789431587595
15260.0,4.496200997561926
15265.0,4.729026716167055
15270.0,5.830667878451252
15275.0,4.1910907980247245
15280.0,4.604288611439883
15285.0,5.919587724257343
15290.0,4.941206193740345
15295.0,6.030866348940728
15300.0,4.161143355977676
15305.0,4.528066286726329
15310.0,5.934717948924764
15315.0,5.264796738901152
15320.0,5.153329975631236
15325.0,5.130513369318611
15330.0,4.568617446037809
15335.0,4.11738548937784
15340.0,5.070935648845561
15345.0,4.91302942921255
15350.0,5.564961546007531
15355.0,4.840640327096382
15360.0,5.726224454248033
15365.0,4.906088037083789
15370.0,3.7189376982374633
15375.0,5.100406929391663
15380.0,4.880924669334986
15385.0,5.33010259163043
15390.0,4.251444337222317
15395.0,4.964595740177829
15400.0,4.2569274016574905
15405.0,5.330628788820123
15410.0,4.721136649161999
15415.0,5.754333356126789
15420.0,4.655810289872855
15425.0,5.416899465514776
15430.0,4.261572995058355
15435.0,6.200811996236942
15440.0,4.804366704833008
15445.0,5.594527064620357
15450.0,4.1947210019107555
15455.0,4.375664748602114
15460.0,6.6462792654599525
15465.0,4.546533259944566
15470.0,4.394123482442044
15475.0,5.607117805263603
15480.0,4.846184426023945
15485.0,4.944550846950977
15490.0,5.330181973147179
15495.0,5.3257797732529735
15500.0,4.647951972203814
15505.0,5.4145803319372545
15510.0,4.396623928190287
15515.0,4.720928059735671
15520.0,4.971060587808903
15525.0,5.699534533229134
15530.0,5.44365492348754
15535.0,4.616862379731282
15540.0,5.568323932808515
15545.0,5.934251101103079
15550.0,4.9123138901071615
15555.0,4.7915052177892585
15560.0,4.752554428672972
15565.0,5.048276939095004
15570.0,5.429644219656462
15575.0,6.196838876375622
15580.0,4.896633064160821
15585.0,4.779145582698808
15590.0,4.823346778889053
15595.0,5.0920563143159985
15600.0,4.197716177127619
15605.0,5.179459025965807
15610.0,5.164573884718231
15615.0,4.89360503679112
15620.0,4.420530964797885
15625.0,5.073363832318311
15630.0,4.797964911299395
15635.0,4.664132707641278
15640.0,5.293138874619121
15645.0,4.592830532044216
15650.0,5.084340137724572
15655.0,4.855509513521935
15660.0,5.107271035358247
15665.0,4.17178332291963
15670.0,5.804776056826556
15675.0,5.275068499451718
15680.0,4.414368204432747
15685.0,4.541780942659581
15690.0,5.106346518252083
15695.0,5.036709375691122
15700.0,5.539334364520279
15705.0,5.449265072679243
15710.0,5.7991539688058635
15715.0,4.596646661556262
15720.0,5.278089193954102
15725.0,5.083548789277331
15730.0,4.969353554498733
15735.0,5.568904488229246
15740.0,4.286373947052778
15745.0,5.636490343038571
15750.0,4.576992990073675
15755.0,5.067414530345578
15760.0,4.4635079833048845
15765.0,4.973605015723136
15770.0,5.631164581617898
15775.0,5.847519789810071
15780.0,5.747306015121151
15785.0,4.693557443320558
15790.0,5.239217303992064
15795.0,5.050609337922669
15800.0,4.885725487641918
15805.0,5.122096949620494
15810.0,4.319787039752424
15815.0,4.305745134705872
15820.0,5.159307292415049
15825.0,4.366449283750996
15830.0,4.917989024727489
15835.0,5.737682236041747
15840.0,5.494670109884234
15845.0,5.0729047950626684
15850.0,4.72037196011808
15855.0,4.6252039021226965
15860.0,5.038407158671581
15865.0,4.403654668037974
15870.0,5.22282527570948
15875.0,5.440371416362785
15880.0,4.8344391265752416
15885.0,5.259191033275617
15890.0,4.657469388698156
15895.0,4.493237663544891
15900.0,4.920555260612077
15905.0,5.2560516689365695
15910.0,5.9262049580667435
15915.0,5.471877649417138
15920.0,5.539204508961726
15925.0,4.038007473353193
15930.0,4.031892410780466
15935.0,4.838104755989724
15940.0,5.399189118553294
15945.0,6.2867234941378936
15950.0,4.808564362554376
15955.0,4.500257616416021
15960.0,4.538498323478563
15965.0,5.719292568711051
15970.0,4.386196121087176
15975.0,5.6104143778894455
15980.0,4.884862293081623
15985.0,5.221458186861784
15990.0,5.64088010811667
15995.0,6.087296268169266
16000.0,5.853564647225674
16005.0,5.617272357338896
16010.0,5.075588939482399
16015.0,4.896366433911071
16020.0,5.50877265677743
16025.0,4.462393607813196
16030.0,4.46319663981949
16035.0,5.206271466348021
16040.0,4.853828359393726
16045.0,4.350058720839336
16050.0,5.259357336894578
16055.0,4.628463512358761
16060.0,5.259271012258126
16065.0,5.623183128457219
16070.0,4.943000535551266
16075.0,5.909230784593243
16080.0,5.835489709534164
16085.0,5.733153235667398
16090.0,5.380550356618633
16095.0,5.0614701533050575
